
1641757812820,13.12,33.02,-0.000004609871355912321,40.85661829156762,57.43,77.4,82.95,0.00002565328780097958,25.83675939784777,65.38,87.51,84.18,0.000054341092667538424,16.21974523248342,62.28,87.51,73.77,0.000046034170405638554,18.18219193485922,58.07
1641757822816,7.17,32.02,-0.000005235787613749578,40.76979001655681,56.2,76.02,82.72,0.000025027371543142324,25.798331701159494,64.78,86.74,84.05,0.00005371573017073296,16.21974523248342,61.99,86.74,73.64,0.000045408807908833105,18.18219193485922,57.95
1641757832822,6.73,31.95,-0.0000052911944702723566,40.58853679091371,56.1,75.89,82.7,0.000024971964686619546,25.716186377459795,64.72,86.68,84.04,0.000053660323314210194,16.219114773971402,61.97,86.68,73.63,0.00004535340105231033,18.18219193485922,57.94
1641757842863,5.05,31.67,-0.000005467959776205008,40.58853679091371,55.76,75.5,82.64,0.0000247951993806869,25.716186377459795,64.56,86.46,84,0.000053483558008277534,16.219114773971402,61.89,86.46,73.6,0.00004517663574637767,18.18219193485922,57.91
1641757852879,5.06,31.67,-0.000005467405611507459,40.58853679091371,55.76,75.51,82.64,0.00002479575354538445,25.716186377459795,64.56,86.46,84.01,0.00005348411217297509,16.219114773971402,61.89,86.46,73.6,0.00004517718991107522,18.18219193485922,57.91
1641757862895,11.63,23.28,-0.0000052943872645976944,39.948310345630894,57,76.47,82.8,0.000025234570068451733,25.716186377459795,64.97,87,84.09,0.000053922928696042374,16.219114773971402,62.09,87,73.68,0.0000456160064341425,18.18219193485922,57.99
1641757872910,14.54,23.76,-0.000004987600836201168,39.948310345630894,57.47,78,83.05,0.000025924599358422896,25.716186377459795,65.64,87.84,84.23,0.00005461295798601355,16.219114773971402,62.41,87.84,73.83,0.00004630603572411367,18.18219193485922,58.12
1641757882891,15.77,23.97,-0.000004858597223975355,39.948310345630894,57.66,78,83.05,0.000025924599358422896,25.716186377459795,65.64,87.84,84.23,0.00005461295798601355,16.219114773971402,62.41,87.84,73.83,0.00004630603572411367,18.18219193485922,58.12
1641757892909,19.58,24.6,-0.0000044567281564047506,39.948310345630894,58.25,78.88,83.2,0.000026326468425993498,25.716186377459795,66.04,88.33,84.32,0.000055014827053584146,16.219114773971402,62.6,88.33,73.91,0.00004670790479168428,18.18219193485922,58.19
1641757902944,37.44,27.58,-0.000002577074618753088,40.181189498166894,60.82,83.04,83.89,0.00002820612196364516,25.716186377459795,66.97,90.62,84.7,0.0000568944805912358,16.219114773971402,63.21,90.62,74.29,0.000048587558329335945,18.18219193485922,58.53
1641757912962,34.07,27.02,-0.0000029318717339128657,40.181189498166894,60.36,82.25,83.76,0.00002785132484848539,25.716186377459795,66.8,90.19,84.63,0.000056539683476076024,16.219114773971402,63.11,90.19,74.22,0.00004823276121417617,18.18219193485922,58.47
1641757922983,34.28,24.28,-0.000004127612579416528,39.79420956974003,60.41,82.3,83.77,0.00002787343371636727,25.716186377459795,66.81,90.22,84.63,0.00005656179234395791,16.219114773971402,63.12,90.22,74.22,0.00004825487008205804,18.18219193485922,58.47
1641757933003,35.7,24.51,-0.000003977835950667622,39.79420956974003,60.62,82.63,83.83,0.000028023210345116175,25.716186377459795,66.88,90.4,84.66,0.00005671156897270681,16.219114773971402,63.16,90.4,74.25,0.000048404646710806956,18.18219193485922,58.5
1641757942998,34.83,24.37,-0.000004069578779582409,39.79420956974003,60.49,82.43,83.79,0.000027931467516201392,25.716186377459795,66.84,90.29,84.64,0.000056619826143792036,16.219114773971402,63.13,90.29,74.23,0.000048312903881892166,18.18219193485922,58.48
1641757952992,38.92,25.05,-0.0000036396652048396384,39.79420956974003,61.07,83.38,83.95,0.000028361381090944163,25.716186377459795,67.04,90.81,84.73,0.0000570497397185348,16.219114773971402,63.25,90.81,74.32,0.000048742817456634944,18.18219193485922,58.56
1641757963045,41.48,25.48,-0.000003370082426835469,39.81474708223404,61.43,83.98,84.05,0.000028630963868948332,25.716186377459795,67.17,91.14,84.79,0.000057319322496538966,16.219114773971402,63.33,91.14,74.38,0.0000490124002346391,18.18219193485922,58.61
1641757973058,53.44,27.47,-0.0000021135823500192104,39.981510458662264,63.01,86.76,84.51,0.000029887463945764592,25.716186377459795,67.76,92.68,85.04,0.000058575822573355236,16.219114773971402,63.67,92.68,74.63,0.00005026890031145537,18.18219193485922,58.83
1641757983118,69.93,33.22,-0.0000021285651924913276,39.91262335073573,62.96,86.62,84.49,0.00002982566408987119,25.716186377459795,67.73,92.61,85.03,0.00005851402271746183,16.219114773971402,63.65,92.61,74.62,0.00005020710045556197,18.18219193485922,58.82
1641757993117,67.14,32.75,-0.000002349857414253117,39.91262335073573,62.68,86.13,84.41,0.000029604371868109402,25.716186377459795,67.63,92.34,84.98,0.000058292730495700046,16.219114773971402,63.59,92.34,74.57,0.00004998580823380018,18.18219193485922,58.78
1641758003151,96.3,37.61,9.96904531516268e-8,40.093606007565555,65.6,91.57,85.32,0.00003205391973551414,25.716186377459795,68.73,95.34,85.48,0.00006074227836310479,16.219114773971402,64.24,95.34,75.08,0.00005243535610120492,18.18219193485922,59.21
1641758013170,94.76,37.36,2.538910453792296e-7,40.123285744936126,65.77,91.91,85.37,0.000032208120327741756,25.908348532458877,68.8,95.53,85.52,0.00006089647895533239,16.219114773971402,64.28,95.53,75.11,0.00005258955669343252,18.18219193485922,59.24
1641758023192,88.45,36.31,1.0024120561127786e-7,40.16488478466423,65.6,91.57,85.32,0.000032054470487973805,25.92729307766014,68.73,95.34,85.48,0.00006074282911556444,16.219114773971402,64.24,95.34,75.08,0.00005243590685366457,18.18219193485922,59.21
1641758033262,77.32,34.45,-8.772003610203119e-7,40.16488478466423,64.49,89.4,84.95,0.00003107702892134221,25.92729307766014,68.3,94.14,85.28,0.00005976538754893285,16.219114773971402,63.98,94.14,74.88,0.000051458465287032984,18.18219193485922,59.04
1641758043288,79.53,43.74,4.84534785019238e-7,40.280235224875135,64.73,90.76,85.18,0.000031690917639448325,25.92729307766014,68.57,94.89,85.41,0.000060379276267038955,16.219114773971402,64.14,94.89,75,0.0000520723540051391,18.18219193485922,59.15
1641758053270,78.84,43.62,4.244611281866937e-7,40.280235224875135,64.66,89.7,85.01,0.000031214823633523,25.92729307766014,68.36,94.31,85.31,0.000059903182261113644,16.219114773971402,64.02,94.31,74.9,0.00005159625999921378,18.18219193485922,59.06
1641758063312,66.48,41.56,-6.618039385589719e-7,40.280235224875135,62.57,86.8,84.52,0.00002990456868845105,25.92729307766014,67.77,92.7,85.05,0.00005859292731604169,16.219114773971402,63.67,92.7,74.64,0.00005028600505414182,18.18219193485922,58.83
1641758073362,68.55,41.91,-4.803222425087356e-7,40.22684061619262,62.95,87.69,84.67,0.00003030618265589815,25.92729307766014,67.95,93.2,85.13,0.000058994541283488786,16.219114773971402,63.78,93.2,74.72,0.00005068761902158892,18.18219193485922,58.9
1641758083388,69.62,42.09,-3.860069659612811e-7,40.22684061619262,63.16,87.9,84.7,0.000030399946359099678,25.92729307766014,67.99,93.31,85.15,0.00005908830498669032,16.219114773971402,63.8,93.31,74.74,0.00005078138272479045,18.18219193485922,58.92
1641758093446,57.71,40.1,-0.0000014338281703602482,40.22684061619262,60.97,85.58,84.32,0.00002935212515470071,25.92729307766014,67.51,92.03,84.93,0.000058040483782291354,16.219114773971402,63.52,92.03,74.52,0.00004973356152039149,18.18219193485922,58.73
1641758103454,62.73,48.34,-2.2677365184789093e-7,40.285698655876864,61.83,86.55,83.52,0.000024966160579972277,26.72998620937416,67.72,92.57,85.02,0.000058481466128514196,16.219114773971402,63.64,92.57,74.61,0.00005017454386661433,18.18219193485922,58.81
1641758113436,69.53,49.47,3.7124042544610577e-7,40.285698655876864,62.62,87.88,83.74,0.000025564174657266275,26.72998620937416,68.01,93.07,85.11,0.00005888973769578573,16.219114773971402,63.75,93.07,74.7,0.00005058281543388586,18.18219193485922,58.89
1641758123448,58.25,47.59,-6.202829286127919e-7,40.285698655876864,61.03,85.68,83.37,0.00002457265130320738,26.72998620937416,67.35,92.09,84.94,0.0000580885086658599,16.219114773971402,63.53,92.09,74.53,0.000049781586403960034,18.18219193485922,58.74
1641758133493,58.25,47.59,-6.208349276152718e-7,40.285698655876864,61.03,85.68,83.37,0.000024572099304204902,26.72998620937416,67.35,92.09,84.94,0.000058087956666857415,16.219114773971402,63.53,92.09,74.53,0.000049781034404957544,18.18219193485922,58.74
1641758143564,72.76,50.01,6.557970019872575e-7,40.253904020350525,62.98,88.51,83.84,0.00002584873123380743,26.72998620937416,68.14,93.58,85.19,0.00005930944736020633,16.219114773971402,63.86,93.58,74.78,0.00005100252509830646,18.18219193485922,58.96
1641758153602,78.97,51.04,0.000001201004406001012,40.333763932355815,63.66,89.72,84.04,0.000026393938637821178,26.72998620937416,68.4,94.32,85.31,0.0000599097960004737,16.219114773971402,64.02,94.32,74.91,0.000051602873738573834,18.18219193485922,59.06
1641758163557,70.07,61.52,0.0000028381913816203506,40.43534108280794,61.79,87.98,83.76,0.000025611605542554955,26.72998620937416,68.03,93.26,85.14,0.00005905080040384346,16.219114773971402,63.79,93.26,74.73,0.00005074387814194359,18.18219193485922,58.91
1641758173590,87.45,64.42,0.0000043654339101769335,40.43534108280794,64.58,91.37,84.32,0.000027138848071111536,26.72998620937416,68.74,95.23,85.47,0.00006065415463994168,16.219114773971402,64.21,95.23,75.06,0.000052347232378041816,18.18219193485922,59.19
1641758183579,89.68,64.79,0.000004560949381832055,40.487557692325346,64.81,91.81,84.39,0.000027334363542766657,26.72998620937416,68.83,95.47,85.51,0.00006085022090541917,16.219114773971402,64.27,95.47,75.1,0.0000525432986435193,18.18219193485922,59.23
1641758193635,88.29,64.56,0.000004439237944015399,40.487557692325346,64.67,91.53,84.35,0.000027212652104950004,26.72998620937416,68.77,95.32,85.48,0.00006072850946760252,16.219114773971402,64.23,95.32,75.07,0.00005242158720570265,18.18219193485922,59.21
1641758203700,90.32,64.9,0.0000046176703091837295,40.487557692325346,64.88,91.93,84.41,0.00002739108447011833,26.72998620937416,68.86,95.54,85.52,0.00006090694183277085,16.219114773971402,64.28,95.54,75.11,0.00005260001957087098,18.18219193485922,59.24
1641758213699,93.41,65.41,0.000004889121830236731,40.487557692325346,65.21,92.53,84.51,0.00002766253599117133,26.72998620937416,68.98,95.87,85.57,0.00006117839335382385,16.219114773971402,64.35,95.87,75.16,0.000052871471091923984,18.18219193485922,59.29
1641758223724,94.09,75.94,0.00000408203856862274,40.6336617640917,65.28,92.67,84.54,0.000027721993658942218,26.72998620937416,69.01,95.95,85.59,0.00006123785102159474,16.219114773971402,64.37,95.95,75.18,0.00005293092875969487,18.18219193485922,59.3
1641758233739,97.23,76.47,0.000004357266285154705,40.642730572191375,65.61,93.28,84.64,0.000027997221375474182,26.72998620937416,69.13,96.28,85.64,0.0000615130787381267,16.219114773971402,64.44,96.28,75.23,0.00005320615647622683,18.18219193485922,59.34
1641758243789,89.27,75.14,0.000005431687361390721,40.87157687263106,66.87,95.66,85.04,0.000029071642451710202,26.82028289537945,69.6,97.6,85.86,0.00006258749981436271,16.219114773971402,64.71,97.6,75.45,0.00005428057755246286,18.18219193485922,59.53
1641758253807,79.27,73.47,0.000004355615111402118,40.87157687263106,65.61,93.27,84.64,0.000027995570201721596,26.82028289537945,69.13,96.28,85.64,0.00006151142756437411,16.219114773971402,64.44,96.28,75.23,0.000053204505302474255,18.18219193485922,59.34
1641758263825,74.3,72.64,0.000003820512416686138,40.87157687263106,64.67,92.08,84.44,0.000027460467507005617,26.82028289537945,68.89,95.62,85.53,0.00006097632486965813,16.219114773971402,64.3,95.62,75.12,0.00005266940260775826,18.18219193485922,59.25
1641758273846,76.76,73.05,0.000004085341684033667,40.87157687263106,65.28,92.67,84.54,0.000027725296774353142,26.82028289537945,69.01,95.95,85.59,0.00006124115413700565,16.219114773971402,64.37,95.95,75.18,0.0000529342318751058,18.18219193485922,59.3
1641758283854,79.38,78.16,0.000007464341647197267,41.236395094081146,65.64,92.71,84.54,0.000027740711189969883,26.82028289537945,69.01,95.97,85.59,0.0000612565685526224,16.219114773971402,64.37,95.97,75.18,0.000052949646290722536,18.18219193485922,59.3
1641758293904,74.3,77.31,0.000006917130398935389,41.16767137055418,64.62,92.08,84.44,0.000027459916864134646,26.82028289537945,68.89,95.62,85.53,0.00006097577422678716,16.219114773971402,64.3,95.62,75.12,0.0000526688519648873,18.18219193485922,59.25
1641758303909,81.84,78.57,0.00000772904742195691,41.16767137055418,65.97,93.89,84.74,0.000028271834268135678,26.82028289537945,69.25,96.62,85.7,0.00006178769163078819,16.219114773971402,64.51,96.62,75.29,0.00005348076936888833,18.18219193485922,59.39
1641758313959,92.07,80.28,0.000008829054874507402,41.16767137055418,67.29,96.09,85.11,0.000029261887866696,26.82028289537945,69.68,97.84,85.9,0.00006277774522934851,16.219114773971402,64.76,97.84,75.49,0.000054470822967448656,18.18219193485922,59.56
1641758323927,91.17,80.13,0.000008732295618842906,41.16767137055418,67.18,96.12,85.11,0.00002927618251797017,26.82028289537945,69.69,97.85,85.9,0.0000627920398806227,16.219114773971402,64.76,97.85,75.49,0.00005448511761872282,18.18219193485922,59.56
1641758333952,96.84,81.07,0.000009341855537529846,41.16767137055418,67.88,96.44,85.16,0.000029419669169044612,26.82028289537945,69.75,98.03,85.93,0.00006293552653169713,16.219114773971402,64.8,98.03,75.52,0.000054628604269797265,18.18219193485922,59.59
1641758343968,93.96,84.67,0.00000899351086152344,41.623875054900935,69.38,99.76,85.72,0.0000318979496299414,26.896938939845604,70.78,99.87,86.24,0.00006541380699259392,16.253701333443786,65.42,99.87,75.83,0.000057106884730694046,18.205470360862293,60.01
1641758354005,94.11,84.69,0.000010899812159691286,41.79753028784678,71.29,98.21,85.46,0.000033158415262042394,26.978322355538292,71.27,98.98,86.09,0.00006667427262469492,16.320537768674544,65.72,98.98,75.68,0.00005836735036279504,18.25201496494011,60.22
1641758364077,87.71,83.63,0.000010233836943987823,41.82131689846376,70.65,96.33,85.15,0.000032545074097493624,26.990019643643407,71.03,97.91,85.91,0.00006606093146014614,16.330246848186285,65.57,97.91,75.5,0.00005775400919824627,18.258857725005345,60.12
1641758374103,81.1,82.52,0.00000925364384235108,41.82131689846376,69.66,94.19,84.79,0.00003151224694470219,26.990019643643407,70.62,96.69,85.71,0.0000650281043073547,16.330246848186285,65.32,96.69,75.3,0.00005672118204545484,18.258857725005345,59.94
1641758384094,84.4,83.07,0.000009743568694591633,41.82131689846376,70.16,95.01,84.93,0.00003191056649099665,26.990019643643407,70.78,97.16,85.79,0.00006542642385364917,16.330246848186285,65.42,97.16,75.38,0.000057119501591749296,18.258857725005345,60.01
1641758394111,84.32,83.06,0.000009731501339554037,41.82131689846376,70.15,94.76,84.88,0.00003178878067759099,26.990019643643407,70.73,97.01,85.76,0.0000653046380402435,16.330246848186285,65.39,97.01,75.35,0.000056997715778343636,18.258857725005345,59.99
1641758404182,93.59,88.16,0.000010541847917378532,42.44228015129319,71.55,98.03,86.45,0.00003334818442639833,27.99960988146874,71.38,98.88,88.89,0.00007198917528288268,17.363945856421118,65.79,98.88,82.33,0.00005319990726413765,17.93994432597048,60.27
1641758414258,97.88,88.88,0.000011241277710386657,42.447688161400706,72.22,99.35,86.67,0.00003404761421940645,28.002288738438164,71.66,99.63,89.02,0.0000726886050758908,17.36617305368558,65.96,99.63,82.46,0.000053899337057145764,17.94151695671918,60.39
1641758424289,97.44,88.8,0.000011204043747596892,42.45013379266925,72.18,99.21,86.65,0.00003401038025661668,28.00350256239673,71.65,99.55,89,0.00007265137111310104,17.367182676042866,65.95,99.55,82.45,0.000053862103094356,17.942230217235508,60.38
1641758434298,89.8,87.53,0.000010067290291003772,42.45013379266925,71.09,96.85,86.26,0.00003287362680002356,28.00350256239673,71.19,98.2,88.78,0.00007151461765650792,17.367182676042866,65.67,98.2,82.22,0.00005272534963776288,17.942230217235508,60.18
1641758444346,87.95,87.22,0.00000979101573458398,42.45013379266925,70.81,96.28,86.16,0.00003259735224360377,28.00350256239673,71.07,97.88,88.72,0.00007123834310008812,17.367182676042866,65.6,97.88,82.17,0.00005244907508134309,17.942230217235508,60.13
1641758454367,100,89.23,0.000012452377742270779,42.51965435085185,73.3,100,86.78,0.00003525871425129057,28.038639642549175,72.13,100,89.08,0.00007389970510777492,17.396531140562335,66.26,100,82.52,0.00005511043708902989,17.963063317473168,60.6
1641758464411,92.57,87.99,0.000011335452445026883,42.52406803918518,72.3,96.87,86.26,0.000033777093464141644,28.04091245984287,71.55,98.2,88.78,0.000072418084320626,17.39843771600497,65.9,98.2,82.22,0.000053628816301880965,17.964423395222077,60.34
1641758474507,89.72,89.45,0.000012606967384193988,43.191681623626096,71.18,96.69,86.23,0.00003369165286182379,28.04091245984287,71.52,98.1,88.76,0.00007233264371830815,17.39843771600497,65.87,98.1,82.21,0.00005354337569956312,17.964423395222077,60.33
1641758484532,100,91.16,0.000014634498664228443,43.224100944106354,73.75,100,86.78,0.0000357186364255657,28.05692736098708,72.31,100,89.08,0.00007435962728205006,17.411900362838153,66.38,100,82.52,0.000055570359263305023,17.9740505216408,60.68
1641758494497,91.11,89.68,0.00001422817958762479,43.31015026283854,73.39,96.96,86.28,0.00003531231734896204,28.10081216978996,72.15,98.23,88.78,0.00007395330820544641,17.44904798903589,66.28,98.23,82.23,0.00005516404018670137,18.00082907082323,60.61
1641758504512,88.69,89.28,0.000013808587651969455,43.31015026283854,73.01,96.13,86.14,0.00003489272541330671,28.10081216978996,71.99,97.74,88.7,0.00007353371626979107,17.44904798903589,66.17,97.74,82.15,0.00005474444825104603,18.00082907082323,60.53
1641758514512,86.07,88.84,0.000013354361539625741,43.31015026283854,72.59,95.23,85.99,0.00003443849930096299,28.10081216978996,71.81,97.22,88.62,0.00007307949015744735,17.44904798903589,66.06,97.22,82.06,0.000054290222138702313,18.00082907082323,60.46
1641758524527,87.96,87.95,0.000013975650420814153,44.056928376581,72.91,96.57,86.21,0.000035118131190686696,28.10081216978996,72.08,98,88.75,0.00007375912204717106,17.44904798903589,66.23,98,82.19,0.00005496985402842602,18.00082907082323,60.57
1641758534554,83.66,87.23,0.000013229013299064295,44.056928376581,71.29,93.04,85.62,0.000033331200117938046,28.10081216978996,71.37,95.95,88.4,0.0000719721909744224,17.44904798903589,65.78,95.95,81.85,0.00005318292295567737,18.00082907082323,60.26
1641758544541,72.62,85.39,0.000011314263965327614,43.455597360838304,66.75,90.62,85.22,0.000032104391065432834,28.10081216978996,70.87,94.54,88.17,0.00007074538192191719,17.44904798903589,65.47,94.54,81.61,0.000051956113903172154,18.00082907082323,60.05
1641758554527,71.5,85.2,0.000011119544794759157,43.455597360838304,66.32,90.01,85.12,0.00003179501912261938,28.10081216978996,70.71,94.18,88.11,0.00007043600997910374,17.44904798903589,65.38,94.18,81.55,0.0000516467419603587,18.00082907082323,59.99
1641758564563,61.68,83.57,0.000009412309780406827,43.066767465455925,62.78,86.42,84.52,0.000029969488198372594,28.10081216978996,68.9,92.08,87.76,0.00006861047905485695,17.44904798903589,64.51,92.08,81.2,0.00004982121103611192,18.00082907082323,59.51
1641758574592,58.87,83.1,0.000008922736413514973,43.01738544377805,61.83,86.6,84.55,0.00003006399146892012,28.10081216978996,68.99,92.19,87.78,0.00006870498232540449,17.44904798903589,64.55,92.19,81.22,0.00004991571430665945,18.00082907082323,59.53
1641758584645,62.99,81.02,0.000008594105471896075,42.73925886840715,62.88,86.84,84.59,0.00003018265920196901,28.10081216978996,69.1,92.33,87.8,0.00006882365005845337,17.44904798903589,64.61,92.33,81.24,0.00005003438203970833,18.00082907082323,59.56
1641758594669,57.82,80.16,0.0000076935495280142,42.483268702747374,61.44,85.55,84.38,0.000029530387601722003,28.10081216978996,68.47,91.58,87.68,0.00006817137845820636,17.44904798903589,64.3,91.58,81.12,0.00004938211043946132,18.00082907082323,59.39
1641758604703,43.34,77.74,0.000005171171364927539,41.708710295731926,56.84,80.6,83.55,0.000027008009438635342,28.10081216978996,66.15,88.69,87.19,0.00006564900029511969,17.44904798903589,63.14,88.69,80.64,0.00004685973227637467,18.00082907082323,58.75
1641758614702,45.31,78.07,0.000005514850822027468,41.708710295731926,57.43,81.27,83.66,0.000027351688895735273,28.10081216978996,66.46,89.08,87.26,0.00006599267975221963,17.44904798903589,63.29,89.08,80.7,0.000047203411733474594,18.00082907082323,58.84
1641758624722,47.61,78.45,0.0000059151324981532124,41.708710295731926,58.12,82.06,83.79,0.00002775197057186102,28.10081216978996,66.82,89.54,87.34,0.00006639296142834538,17.44904798903589,63.48,89.54,80.78,0.00004760369340960034,18.00082907082323,58.94
1641758634806,47.66,78.46,0.000005923389966996628,41.708710295731926,58.14,82.07,83.8,0.000027760228040704435,28.10081216978996,66.83,89.55,87.34,0.00006640121889718879,17.44904798903589,63.48,89.55,80.78,0.000047611950878443755,18.00082907082323,58.94
1641758644811,45.57,69.33,0.000005442722147600732,40.4654688999443,57.47,81.36,83.68,0.000027395743085519374,28.10081216978996,66.5,89.14,87.27,0.00006603673394200372,17.44904798903589,63.31,89.14,80.71,0.0000472474659232587,18.00082907082323,58.85
1641758654803,43.71,69.02,0.000005118334428599396,40.4654688999443,56.89,80.59,83.55,0.00002700360263817818,28.10081216978996,66.15,88.69,87.19,0.00006564459349466254,17.44904798903589,63.14,88.69,80.64,0.0000468553254759175,18.00082907082323,58.75
1641758664838,41.05,68.58,0.000004654452918419991,40.4654688999443,56.08,80.55,83.54,0.00002698542441136611,28.10081216978996,66.13,88.67,87.19,0.00006562641526785046,17.44904798903589,63.13,88.67,80.63,0.000046837147249105425,18.00082907082323,58.74
1641758674862,44.6,69.17,0.000005273655188192399,40.4654688999443,57.17,81.03,83.62,0.000027229429854803888,28.10081216978996,66.35,88.94,87.24,0.00006587042071128824,17.44904798903589,63.24,88.94,80.68,0.00004708115269254322,18.00082907082323,58.8
1641758684890,44.17,69.1,0.000005198751289194672,40.4654688999443,57.03,80.88,83.6,0.000027151221445442124,28.10081216978996,66.28,88.86,87.22,0.00006579221230192648,17.44904798903589,63.2,88.86,80.66,0.00004700294428318145,18.00082907082323,58.78
1641758694910,43.02,68.9,0.000004997698803952398,40.4654688999443,56.68,80.48,83.53,0.000026950719741871043,28.10081216978996,66.1,88.63,87.18,0.0000655917105983554,17.44904798903589,63.11,88.63,80.63,0.00004680244257961037,18.00082907082323,58.73
1641758704891,37.89,61.17,-1.984648268886777e-8,39.214838494230136,55.08,78.73,83.17,0.00001974615516273267,29.15606506923435,65.28,87.6,87.01,0.0000646978495750161,17.44904798903589,62.71,87.6,80.46,0.00004590858155627106,18.00082907082323,58.51
1641758714882,37.58,61.11,-7.442604010840478e-8,39.20506573668586,54.98,78.62,83.16,0.00001969157560531313,29.15606506923435,65.23,87.54,87,0.00006464327004322666,17.44904798903589,62.69,87.54,80.45,0.00004585400202448163,18.00082907082323,58.49
1641758724896,26.44,59.26,-0.0000020216530360767217,38.870168591646234,51.78,74.81,82.52,0.000017744348609344816,29.137167836612004,63.51,85.68,86.69,0.00006301740137584726,17.44904798903589,61.97,85.68,80.14,0.00004422813335710222,18.00082907082323,58.09
1641758734888,31.1,60.03,-0.000001206283054351822,38.84952727296278,53.07,76.4,82.79,0.000018559718591069715,29.122003904080596,64.22,86.25,86.79,0.00006351086170763677,17.44904798903589,62.19,86.25,80.23,0.00004472159368889174,18.00082907082323,58.21
1641758744969,46.19,62.55,0.0000014275149548294277,38.84952727296278,57.39,81.57,83.65,0.000021193516600250965,29.122003904080596,66.3,89.26,87.29,0.00006614465971681804,17.44904798903589,63.36,89.26,80.73,0.00004735539169807298,18.00082907082323,58.87
1641758755001,45.82,62.49,0.0000013630910692799237,38.84952727296278,57.3,81.44,83.63,0.00002112909271470146,29.122003904080596,66.27,89.18,87.28,0.00006608023583126851,17.44904798903589,63.33,89.18,80.72,0.000047290967812523485,18.00082907082323,58.86
1641758764994,47.36,54.95,0.000003255882969212288,37.31461542680162,57.69,81.97,83.71,0.000021398328016696274,29.122003904080596,66.4,89.49,87.33,0.00006634947113326334,17.44904798903589,63.46,89.49,80.77,0.0000475602031145183,18.00082907082323,58.93
1641758774999,51.79,55.69,0.000004028008368959636,37.51638902063993,58.75,83.49,83.97,0.0000221715540941939,29.122003904080596,66.75,90.38,87.47,0.00006712269721076095,17.44904798903589,63.81,90.38,80.92,0.000048333429192015925,18.00082907082323,59.12
1641758785025,52.26,55.77,0.000004109428888003496,37.51638902063993,58.86,83.56,83.98,0.000022206763644471755,29.122003904080596,66.77,90.42,87.48,0.00006715790676103881,17.44904798903589,63.83,90.42,80.93,0.00004836863874229378,18.00082907082323,59.13
1641758795045,50.15,55.42,0.0000037424417389455784,37.51638902063993,58.36,82.88,83.87,0.00002185792239835698,29.122003904080596,66.61,90.02,87.42,0.00006680906551492404,17.44904798903589,63.67,90.02,80.86,0.000048019797496178994,18.00082907082323,59.04
1641758805064,48.36,55.12,0.000003429834395048918,37.51638902063993,57.93,82.49,83.8,0.00002166089679826773,29.122003904080596,66.52,89.79,87.38,0.00006661203991483479,17.44904798903589,63.58,89.79,80.82,0.00004782277189608975,18.00082907082323,58.99
1641758815042,48.64,55.17,0.000003478271972813999,37.51638902063993,58,82.41,83.79,0.000021621817955964586,29.122003904080596,66.5,89.75,87.37,0.00006657296107253164,17.44904798903589,63.56,89.75,80.81,0.00004778369305378662,18.00082907082323,58.98
1641758825031,50.52,49.68,0.0000056018013392031,36.249907679919275,58.28,83.11,83.9,0.000021977332422067398,29.122003904080596,66.66,90.16,87.44,0.00006692847553863445,17.44904798903589,63.72,90.16,80.88,0.00004813920751988942,18.00082907082323,59.07
1641758835083,50.51,49.67,0.000005599050028455402,36.249907679919275,58.28,82.95,83.88,0.000021895892802452756,29.122003904080596,66.63,90.06,87.42,0.00006684703591901981,17.44904798903589,63.68,90.06,80.87,0.00004805776790027477,18.00082907082323,59.05
1641758845121,48.36,49.32,0.000005225362070576282,36.249907679919275,57.55,82.33,83.77,0.000021578334333600307,29.122003904080596,66.48,89.7,87.36,0.00006652947745016736,17.44904798903589,63.54,89.7,80.81,0.000047740209431422325,18.00082907082323,58.97
1641758855133,42.35,48.31,0.000004176859507066306,35.95122241468148,55.6,80.41,83.45,0.000020602005534169023,29.122003904080596,66.02,88.58,87.18,0.00006555314865073608,17.44904798903589,63.1,88.58,80.62,0.00004676388063199105,18.00082907082323,58.72
1641758865165,48.39,49.32,0.000005229765567318781,35.95122241468148,57.56,82.33,83.77,0.000021577783897669656,29.122003904080596,66.48,89.7,87.36,0.00006652892701423672,17.44904798903589,63.54,89.7,80.81,0.00004773965899549167,18.00082907082323,58.97
1641758875125,45.58,48.85,0.000004739224495026003,35.95122241468148,56.63,82.37,83.78,0.000021603103683157874,29.122003904080596,66.49,89.73,87.37,0.00006655424679972493,17.44904798903589,63.55,89.73,80.81,0.000047764978780979896,18.00082907082323,58.98
1641758885117,40.02,45.22,0.000004437180348220662,34.46431414462001,54.81,79.46,83.3,0.000020118220890657016,29.122003904080596,65.62,88.03,87.08,0.00006506936400722407,17.44904798903589,62.88,88.03,80.53,0.000046280095988479044,18.00082907082323,58.6
1641758895162,37.16,44.74,0.000003937207016599741,34.345588597790695,53.91,78.48,83.13,0.000019618247559036097,29.122003904080596,65.17,87.46,86.99,0.00006456939067560315,17.44904798903589,62.65,87.46,80.43,0.00004578012265685812,18.00082907082323,58.48
1641758905239,36.95,44.7,0.0000039002655893276105,34.345588597790695,53.84,78.41,83.12,0.000019581306131763966,29.122003904080596,65.13,87.41,86.98,0.00006453244924833103,17.44904798903589,62.64,87.41,80.42,0.00004574318122958599,18.00082907082323,58.47
